city;date;meantemp;humidity;wind_speed;meanpressure
Sofia;17.4.2014;26.375;49.625;9.25;1007.0
Sofia;17.4.2014;26.375;49.625;9.25;1007.0
Sofia;17.4.2014;26.375;49.625;9.25;1007.0
Sofia;8.5.2013;34.5;23.0;9.25;1001.1666666666666
Sofia;8.5.2013;34.5;23.0;9.25;1001.1666666666666
Sofia;8.5.2013;34.5;23.0;9.25;1001.1666666666666
Sofia;8.5.2013;34.5;23.0;9.25;1001.1666666666666
Sofia;8.5.2013;34.5;23.0;9.25;1001.1666666666666
Sofia;8.5.2013;34.5;23.0;9.25;1001.1666666666666
Sofia;5.7.2014;34.705882352941174;52.05882352941177;9.202941176470588;1000.7058823529412
Sofia;5.7.2014;34.705882352941174;52.05882352941177;9.202941176470588;1000.7058823529412
Sofia;5.7.2014;34.705882352941174;52.05882352941177;9.202941176470588;1000.7058823529412
Sofia;5.7.2014;34.705882352941174;52.05882352941177;9.202941176470588;1000.7058823529412
Sofia;5.7.2014;34.705882352941174;52.05882352941177;9.202941176470588;1000.7058823529412
Sofia;5.7.2014;34.705882352941174;52.05882352941177;9.202941176470588;1000.7058823529412
Sofia;28.11.2016;22.454545454545453;37.31818181818182;9.185714285714289;12.045454545454543
Sofia;28.11.2016;22.454545454545453;37.31818181818182;9.185714285714289;12.045454545454543
Sofia;28.11.2016;22.454545454545453;37.31818181818182;9.185714285714289;12.045454545454543
Sofia;28.11.2016;22.454545454545453;37.31818181818182;9.185714285714289;12.045454545454543
Sofia;28.11.2016;22.454545454545453;37.31818181818182;9.185714285714289;12.045454545454543
Sofia;28.11.2016;22.454545454545453;37.31818181818182;9.185714285714289;12.045454545454543
Sofia;12.6.2016;35.5;37.125;9.1625;998.8125
Sofia;12.6.2016;35.5;37.125;9.1625;998.8125
Sofia;12.6.2016;35.5;37.125;9.1625;998.8125
Sofia;12.6.2016;35.5;37.125;9.1625;998.8125
Sofia;12.6.2016;35.5;37.125;9.1625;998.8125
Sofia;12.6.2016;35.5;37.125;9.1625;998.8125
Sofia;27.3.2016;26.25;53.6875;9.156249999999996;1012.8125
Sofia;27.3.2016;26.25;53.6875;9.156249999999996;1012.8125
Sofia;27.3.2016;26.25;53.6875;9.156249999999996;1012.8125
Sofia;27.3.2016;26.25;53.6875;9.156249999999996;1012.8125
Sofia;27.3.2016;26.25;53.6875;9.156249999999996;1012.8125
Sofia;27.3.2016;26.25;53.6875;9.156249999999996;1012.8125
Sofia;1.6.2016;36.0;42.2;9.133333333333336;1002.7333333333332
Sofia;1.6.2016;36.0;42.2;9.133333333333336;1002.7333333333332
Sofia;1.6.2016;36.0;42.2;9.133333333333336;1002.7333333333332
Sofia;1.6.2016;36.0;42.2;9.133333333333336;1002.7333333333332
Sofia;1.6.2016;36.0;42.2;9.133333333333336;1002.7333333333332
Sofia;1.6.2016;36.0;42.2;9.133333333333336;1002.7333333333332
Sofia;20.10.2016;29.07692307692308;47.73076923076923;9.124;1007.5384615384615
Sofia;20.10.2016;29.07692307692308;47.73076923076923;9.124;1007.5384615384615
Sofia;20.10.2016;29.07692307692308;47.73076923076923;9.124;1007.5384615384615
Sofia;20.10.2016;29.07692307692308;47.73076923076923;9.124;1007.5384615384615
Sofia;20.10.2016;29.07692307692308;47.73076923076923;9.124;1007.5384615384615
Sofia;20.10.2016;29.07692307692308;47.73076923076923;9.124;1007.5384615384615
Sofia;29.4.2016;34.07142857142857;23.285714285714285;9.123076923076924;1005.7142857142856
Sofia;29.4.2016;34.07142857142857;23.285714285714285;9.123076923076924;1005.7142857142856
Sofia;29.4.2016;34.07142857142857;23.285714285714285;9.123076923076924;1005.7142857142856
Sofia;29.4.2016;34.07142857142857;23.285714285714285;9.123076923076924;1005.7142857142856
Sofia;29.4.2016;34.07142857142857;23.285714285714285;9.123076923076924;1005.7142857142856
Sofia;29.4.2016;34.07142857142857;23.285714285714285;9.123076923076924;1005.7142857142856
Sofia;7.9.2016;31.1;57.7;9.1;1003.4545454545456
Sofia;7.9.2016;31.1;57.7;9.1;1003.4545454545456
Sofia;7.9.2016;31.1;57.7;9.1;1003.4545454545456
Sofia;7.9.2016;31.1;57.7;9.1;1003.4545454545456
Sofia;7.9.2016;31.1;57.7;9.1;1003.4545454545456
Sofia;7.9.2016;31.1;57.7;9.1;1003.4545454545456
Sofia;25.12.2016;14.0;94.3;9.085;1014.35
Sofia;25.12.2016;14.0;94.3;9.085;1014.35
Sofia;25.12.2016;14.0;94.3;9.085;1014.35
Sofia;25.12.2016;14.0;94.3;9.085;1014.35
Sofia;25.12.2016;14.0;94.3;9.085;1014.35
Sofia;25.12.2016;14.0;94.3;9.085;1014.35
Sofia;5.5.2014;29.75;53.25;9.0375;1005.75
Sofia;5.5.2014;29.75;53.25;9.0375;1005.75
Sofia;5.5.2014;29.75;53.25;9.0375;1005.75
Sofia;5.5.2014;29.75;53.25;9.0375;1005.75
Sofia;5.5.2014;29.75;53.25;9.0375;1005.75
Sofia;5.5.2014;29.75;53.25;9.0375;1005.75
Sofia;9.4.2015;26.0;52.875;9.0375;1010.5
Sofia;9.4.2015;26.0;52.875;9.0375;1010.5
Sofia;9.4.2015;26.0;52.875;9.0375;1010.5
Sofia;9.4.2015;26.0;52.875;9.0375;1010.5
Sofia;9.4.2015;26.0;52.875;9.0375;1010.5
Sofia;9.4.2015;26.0;52.875;9.0375;1010.5
Sofia;28.6.2015;34.25;47.5;9.0375;1000.2857142857144
Sofia;28.6.2015;34.25;47.5;9.0375;1000.2857142857144
Sofia;28.6.2015;34.25;47.5;9.0375;1000.2857142857144
Sofia;28.6.2015;34.25;47.5;9.0375;1000.2857142857144
Sofia;28.6.2015;34.25;47.5;9.0375;1000.2857142857144
Sofia;28.6.2015;34.25;47.5;9.0375;1000.2857142857144
Sofia;23.12.2013;14.25;88.25;9.025;1020.5
Sofia;23.12.2013;14.25;88.25;9.025;1020.5
Sofia;23.12.2013;14.25;88.25;9.025;1020.5
Sofia;23.12.2013;14.25;88.25;9.025;1020.5
Sofia;23.12.2013;14.25;88.25;9.025;1020.5
Sofia;23.12.2013;14.25;88.25;9.025;1020.5
Sofia;20.3.2015;22.5;65.75;9.025;1014.875
Sofia;20.3.2015;22.5;65.75;9.025;1014.875
Sofia;20.3.2015;22.5;65.75;9.025;1014.875
Sofia;20.3.2015;22.5;65.75;9.025;1014.875
Sofia;20.3.2015;22.5;65.75;9.025;1014.875
Sofia;20.3.2015;22.5;65.75;9.025;1014.875
Sofia;23.3.2014;22.75;61.875;9.025;1010.625
Sofia;23.3.2014;22.75;61.875;9.025;1010.625
Sofia;23.3.2014;22.75;61.875;9.025;1010.625
Sofia;23.3.2014;22.75;61.875;9.025;1010.625
Sofia;23.3.2014;22.75;61.875;9.025;1010.625
Sofia;23.3.2014;22.75;61.875;9.025;1010.625
Sofia;31.1.2015;13.75;57.625;9.025;1017.875
Sofia;31.1.2015;13.75;57.625;9.025;1017.875
Sofia;31.1.2015;13.75;57.625;9.025;1017.875
Sofia;31.1.2015;13.75;57.625;9.025;1017.875
Sofia;31.1.2015;13.75;57.625;9.025;1017.875
Sofia;31.1.2015;13.75;57.625;9.025;1017.875
Sofia;29.4.2015;31.25;47.25;9.025;1005.0
Sofia;29.4.2015;31.25;47.25;9.025;1005.0
Sofia;29.4.2015;31.25;47.25;9.025;1005.0
Sofia;29.4.2015;31.25;47.25;9.025;1005.0
Sofia;29.4.2015;31.25;47.25;9.025;1005.0
Sofia;29.4.2015;31.25;47.25;9.025;1005.0
Sofia;16.5.2016;37.21428571428572;23.5;9.019999999999998;1000.8
Sofia;16.5.2016;37.21428571428572;23.5;9.019999999999998;1000.8
Sofia;16.5.2016;37.21428571428572;23.5;9.019999999999998;1000.8
Sofia;16.5.2016;37.21428571428572;23.5;9.019999999999998;1000.8
Sofia;16.5.2016;37.21428571428572;23.5;9.019999999999998;1000.8
Sofia;16.5.2016;37.21428571428572;23.5;9.019999999999998;1000.8
Sofia;16.7.2013;29.875;83.875;9.0;999.0
Sofia;16.7.2013;29.875;83.875;9.0;999.0
Sofia;16.7.2013;29.875;83.875;9.0;999.0
Sofia;16.7.2013;29.875;83.875;9.0;999.0
Sofia;16.7.2013;29.875;83.875;9.0;999.0
Sofia;16.7.2013;29.875;83.875;9.0;999.0
Sofia;3.5.2013;28.571428571428573;31.571428571428573;9.0;999.4285714285714
Sofia;3.5.2013;28.571428571428573;31.571428571428573;9.0;999.4285714285714
Sofia;3.5.2013;28.571428571428573;31.571428571428573;9.0;999.4285714285714
Sofia;3.5.2013;28.571428571428573;31.571428571428573;9.0;999.4285714285714
Sofia;3.5.2013;28.571428571428573;31.571428571428573;9.0;999.4285714285714
Sofia;3.5.2013;28.571428571428573;31.571428571428573;9.0;999.4285714285714
Sofia;9.5.2013;34.285714285714285;26.0;8.985714285714284;1000.8571428571428
Sofia;9.5.2013;34.285714285714285;26.0;8.985714285714284;1000.8571428571428
Sofia;9.5.2013;34.285714285714285;26.0;8.985714285714284;1000.8571428571428
Sofia;9.5.2013;34.285714285714285;26.0;8.985714285714284;1000.8571428571428
Sofia;9.5.2013;34.285714285714285;26.0;8.985714285714284;1000.8571428571428
Sofia;9.5.2013;34.285714285714285;26.0;8.985714285714284;1000.8571428571428
Sofia;18.1.2013;13.833333333333334;92.16666666666669;8.950000000000001;1014.5
Sofia;18.1.2013;13.833333333333334;92.16666666666669;8.950000000000001;1014.5
Sofia;18.1.2013;13.833333333333334;92.16666666666669;8.950000000000001;1014.5
Sofia;18.1.2013;13.833333333333334;92.16666666666669;8.950000000000001;1014.5
Sofia;18.1.2013;13.833333333333334;92.16666666666669;8.950000000000001;1014.5
Sofia;18.1.2013;13.833333333333334;92.16666666666669;8.950000000000001;1014.5
Sofia;17.3.2013;22.666666666666668;58.66666666666666;8.95;1015.0
Sofia;17.3.2013;22.666666666666668;58.66666666666666;8.95;1015.0
Sofia;17.3.2013;22.666666666666668;58.66666666666666;8.95;1015.0
Sofia;17.3.2013;22.666666666666668;58.66666666666666;8.95;1015.0
Sofia;17.3.2013;22.666666666666668;58.66666666666666;8.95;1015.0
Sofia;17.3.2013;22.666666666666668;58.66666666666666;8.95;1015.0
Sofia;14.10.2016;29.75;47.875;8.934782608695652;1009.125
Sofia;14.10.2016;29.75;47.875;8.934782608695652;1009.125
Sofia;14.10.2016;29.75;47.875;8.934782608695652;1009.125
Sofia;14.10.2016;29.75;47.875;8.934782608695652;1009.125
Sofia;14.10.2016;29.75;47.875;8.934782608695652;1009.125
Sofia;14.10.2016;29.75;47.875;8.934782608695652;1009.125
Sofia;11.10.2016;29.666666666666668;51.14814814814815;8.922222222222224;1006.5925925925926
Sofia;11.10.2016;29.666666666666668;51.14814814814815;8.922222222222224;1006.5925925925926
Sofia;11.10.2016;29.666666666666668;51.14814814814815;8.922222222222224;1006.5925925925926
Sofia;11.10.2016;29.666666666666668;51.14814814814815;8.922222222222224;1006.5925925925926
Sofia;11.10.2016;29.666666666666668;51.14814814814815;8.922222222222224;1006.5925925925926
Sofia;11.10.2016;29.666666666666668;51.14814814814815;8.922222222222224;1006.5925925925926
Sofia;21.6.2016;32.875;62.1875;8.91875;999.9375
Sofia;21.6.2016;32.875;62.1875;8.91875;999.9375
Sofia;21.6.2016;32.875;62.1875;8.91875;999.9375
Sofia;21.6.2016;32.875;62.1875;8.91875;999.9375
Sofia;21.6.2016;32.875;62.1875;8.91875;999.9375
Sofia;21.6.2016;32.875;62.1875;8.91875;999.9375
Sofia;30.8.2016;30.04;76.8;8.903846153846153;1002.1923076923076
Sofia;30.8.2016;30.04;76.8;8.903846153846153;1002.1923076923076
Sofia;30.8.2016;30.04;76.8;8.903846153846153;1002.1923076923076
Sofia;30.8.2016;30.04;76.8;8.903846153846153;1002.1923076923076
Sofia;30.8.2016;30.04;76.8;8.903846153846153;1002.1923076923076
Sofia;30.8.2016;30.04;76.8;8.903846153846153;1002.1923076923076
Sofia;2.2.2016;15.266666666666667;55.86666666666667;8.893333333333333;1018.2
Sofia;2.2.2016;15.266666666666667;55.86666666666667;8.893333333333333;1018.2
Sofia;2.2.2016;15.266666666666667;55.86666666666667;8.893333333333333;1018.2
Sofia;2.2.2016;15.266666666666667;55.86666666666667;8.893333333333333;1018.2
Sofia;2.2.2016;15.266666666666667;55.86666666666667;8.893333333333333;1018.2
Sofia;2.2.2016;15.266666666666667;55.86666666666667;8.893333333333333;1018.2
Sofia;6.7.2016;33.266666666666666;64.06666666666666;8.878571428571428;996.8666666666668
Sofia;6.7.2016;33.266666666666666;64.06666666666666;8.878571428571428;996.8666666666668
Sofia;6.7.2016;33.266666666666666;64.06666666666666;8.878571428571428;996.8666666666668
Sofia;6.7.2016;33.266666666666666;64.06666666666666;8.878571428571428;996.8666666666668
Sofia;6.7.2016;33.266666666666666;64.06666666666666;8.878571428571428;996.8666666666668
Sofia;6.7.2016;33.266666666666666;64.06666666666666;8.878571428571428;996.8666666666668
Sofia;15.7.2014;33.125;62.625;8.825000000000001;996.0
Sofia;15.7.2014;33.125;62.625;8.825000000000001;996.0
Sofia;15.7.2014;33.125;62.625;8.825000000000001;996.0
Sofia;15.7.2014;33.125;62.625;8.825000000000001;996.0
Sofia;15.7.2014;33.125;62.625;8.825000000000001;996.0
Sofia;15.7.2014;33.125;62.625;8.825000000000001;996.0
Sofia;11.6.2016;33.4375;49.9375;8.812500000000002;999.0
Sofia;11.6.2016;33.4375;49.9375;8.812500000000002;999.0
Sofia;11.6.2016;33.4375;49.9375;8.812500000000002;999.0
Sofia;11.6.2016;33.4375;49.9375;8.812500000000002;999.0
Sofia;11.6.2016;33.4375;49.9375;8.812500000000002;999.0
Sofia;11.6.2016;33.4375;49.9375;8.812500000000002;999.0
Sofia;26.1.2014;14.375;85.75;8.8125;1019.125
Sofia;26.1.2014;14.375;85.75;8.8125;1019.125
Sofia;26.1.2014;14.375;85.75;8.8125;1019.125
Sofia;26.1.2014;14.375;85.75;8.8125;1019.125
Sofia;26.1.2014;14.375;85.75;8.8125;1019.125
Sofia;26.1.2014;14.375;85.75;8.8125;1019.125
Sofia;28.6.2013;31.5;64.25;8.8125;996.0
Sofia;28.6.2013;31.5;64.25;8.8125;996.0
Sofia;28.6.2013;31.5;64.25;8.8125;996.0
Sofia;28.6.2013;31.5;64.25;8.8125;996.0
Sofia;28.6.2013;31.5;64.25;8.8125;996.0
Sofia;28.6.2013;31.5;64.25;8.8125;996.0
Sofia;21.4.2014;28.0;33.125;8.8125;1010.0
Sofia;21.4.2014;28.0;33.125;8.8125;1010.0
Sofia;21.4.2014;28.0;33.125;8.8125;1010.0
Sofia;21.4.2014;28.0;33.125;8.8125;1010.0
Sofia;21.4.2014;28.0;33.125;8.8125;1010.0
Sofia;21.4.2014;28.0;33.125;8.8125;1010.0
Sofia;13.12.2014;16.0;71.875;8.8;1016.125
Sofia;13.12.2014;16.0;71.875;8.8;1016.125
Sofia;13.12.2014;16.0;71.875;8.8;1016.125
Sofia;13.12.2014;16.0;71.875;8.8;1016.125
Sofia;13.12.2014;16.0;71.875;8.8;1016.125
Sofia;13.12.2014;16.0;71.875;8.8;1016.125
Sofia;18.2.2014;15.25;60.125;8.799999999999999;1017.375
Sofia;18.2.2014;15.25;60.125;8.799999999999999;1017.375
Sofia;18.2.2014;15.25;60.125;8.799999999999999;1017.375
Sofia;18.2.2014;15.25;60.125;8.799999999999999;1017.375
Sofia;18.2.2014;15.25;60.125;8.799999999999999;1017.375
Sofia;18.2.2014;15.25;60.125;8.799999999999999;1017.375
Sofia;13.10.2014;27.625;59.75;8.799999999999999;1009.875
Sofia;13.10.2014;27.625;59.75;8.799999999999999;1009.875
Sofia;13.10.2014;27.625;59.75;8.799999999999999;1009.875
Sofia;13.10.2014;27.625;59.75;8.799999999999999;1009.875
Sofia;13.10.2014;27.625;59.75;8.799999999999999;1009.875
Sofia;13.10.2014;27.625;59.75;8.799999999999999;1009.875
Sofia;27.9.2014;30.5;46.875;8.799999999999999;1009.25
Sofia;27.9.2014;30.5;46.875;8.799999999999999;1009.25
Sofia;27.9.2014;30.5;46.875;8.799999999999999;1009.25
Sofia;27.9.2014;30.5;46.875;8.799999999999999;1009.25
Sofia;27.9.2014;30.5;46.875;8.799999999999999;1009.25
Sofia;27.9.2014;30.5;46.875;8.799999999999999;1009.25
Sofia;1.12.2014;20.0;42.625;8.799999999999999;1013.75
Sofia;1.12.2014;20.0;42.625;8.799999999999999;1013.75
Sofia;1.12.2014;20.0;42.625;8.799999999999999;1013.75
Sofia;1.12.2014;20.0;42.625;8.799999999999999;1013.75
Sofia;1.12.2014;20.0;42.625;8.799999999999999;1013.75
Sofia;1.12.2014;20.0;42.625;8.799999999999999;1013.75
Sofia;16.2.2014;13.5;79.0;8.7875;1016.0
Sofia;16.2.2014;13.5;79.0;8.7875;1016.0
Sofia;16.2.2014;13.5;79.0;8.7875;1016.0
Sofia;16.2.2014;13.5;79.0;8.7875;1016.0
Sofia;16.2.2014;13.5;79.0;8.7875;1016.0
Sofia;16.2.2014;13.5;79.0;8.7875;1016.0
Sofia;21.2.2014;17.125;72.25;8.7875;1014.25
Sofia;21.2.2014;17.125;72.25;8.7875;1014.25
Sofia;21.2.2014;17.125;72.25;8.7875;1014.25
Sofia;21.2.2014;17.125;72.25;8.7875;1014.25
Sofia;21.2.2014;17.125;72.25;8.7875;1014.25
Sofia;21.2.2014;17.125;72.25;8.7875;1014.25
Sofia;20.8.2014;33.25;47.125;8.7875;1002.375
Sofia;20.8.2014;33.25;47.125;8.7875;1002.375
Sofia;20.8.2014;33.25;47.125;8.7875;1002.375
Sofia;20.8.2014;33.25;47.125;8.7875;1002.375
Sofia;20.8.2014;33.25;47.125;8.7875;1002.375
Sofia;20.8.2014;33.25;47.125;8.7875;1002.375
Sofia;11.7.2014;36.625;38.625;8.7875;996.125
Sofia;11.7.2014;36.625;38.625;8.7875;996.125
Sofia;11.7.2014;36.625;38.625;8.7875;996.125
Sofia;11.7.2014;36.625;38.625;8.7875;996.125
Sofia;11.7.2014;36.625;38.625;8.7875;996.125
Sofia;11.7.2014;36.625;38.625;8.7875;996.125
Sofia;26.12.2016;17.142857142857142;74.85714285714286;8.784210526315787;1016.952380952381
Sofia;26.12.2016;17.142857142857142;74.85714285714286;8.784210526315787;1016.952380952381
Sofia;26.12.2016;17.142857142857142;74.85714285714286;8.784210526315787;1016.952380952381
Sofia;26.12.2016;17.142857142857142;74.85714285714286;8.784210526315787;1016.952380952381
Sofia;26.12.2016;17.142857142857142;74.85714285714286;8.784210526315787;1016.952380952381
Sofia;26.12.2016;17.142857142857142;74.85714285714286;8.784210526315787;1016.952380952381
Sofia;8.10.2016;30.6;57.96;8.76153846153846;1006.8461538461538
Sofia;8.10.2016;30.6;57.96;8.76153846153846;1006.8461538461538
Sofia;8.10.2016;30.6;57.96;8.76153846153846;1006.8461538461538
Sofia;8.10.2016;30.6;57.96;8.76153846153846;1006.8461538461538
Sofia;8.10.2016;30.6;57.96;8.76153846153846;1006.8461538461538
Sofia;8.10.2016;30.6;57.96;8.76153846153846;1006.8461538461538
Sofia;27.5.2013;35.857142857142854;31.571428571428573;8.72857142857143;999.1428571428572
Sofia;27.5.2013;35.857142857142854;31.571428571428573;8.72857142857143;999.1428571428572
Sofia;27.5.2013;35.857142857142854;31.571428571428573;8.72857142857143;999.1428571428572
Sofia;27.5.2013;35.857142857142854;31.571428571428573;8.72857142857143;999.1428571428572
Sofia;27.5.2013;35.857142857142854;31.571428571428573;8.72857142857143;999.1428571428572
Sofia;27.5.2013;35.857142857142854;31.571428571428573;8.72857142857143;999.1428571428572
Sofia;7.3.2013;23.428571428571427;57.142857142857146;8.728571428571428;1015.2857142857144
Sofia;7.3.2013;23.428571428571427;57.142857142857146;8.728571428571428;1015.2857142857144
Sofia;7.3.2013;23.428571428571427;57.142857142857146;8.728571428571428;1015.2857142857144
Sofia;7.3.2013;23.428571428571427;57.142857142857146;8.728571428571428;1015.2857142857144
Sofia;7.3.2013;23.428571428571427;57.142857142857146;8.728571428571428;1015.2857142857144
Sofia;7.3.2013;23.428571428571427;57.142857142857146;8.728571428571428;1015.2857142857144
Sofia;1.7.2013;33.857142857142854;54.0;8.728571428571428;996.4285714285714
Sofia;1.7.2013;33.857142857142854;54.0;8.728571428571428;996.4285714285714
Sofia;1.7.2013;33.857142857142854;54.0;8.728571428571428;996.4285714285714
Sofia;1.7.2013;33.857142857142854;54.0;8.728571428571428;996.4285714285714
Sofia;1.7.2013;33.857142857142854;54.0;8.728571428571428;996.4285714285714
Sofia;1.7.2013;33.857142857142854;54.0;8.728571428571428;996.4285714285714
Sofia;22.7.2016;34.125;56.125;8.687500000000002;999.3333333333334
Sofia;22.7.2016;34.125;56.125;8.687500000000002;999.3333333333334
Sofia;22.7.2016;34.125;56.125;8.687500000000002;999.3333333333334
Sofia;22.7.2016;34.125;56.125;8.687500000000002;999.3333333333334
Sofia;22.7.2016;34.125;56.125;8.687500000000002;999.3333333333334
Sofia;22.7.2016;34.125;56.125;8.687500000000002;999.3333333333334
Sofia;17.7.2013;31.125;78.375;8.65;998.0
Sofia;17.7.2013;31.125;78.375;8.65;998.0
Sofia;17.7.2013;31.125;78.375;8.65;998.0
Sofia;17.7.2013;31.125;78.375;8.65;998.0
Sofia;17.7.2013;31.125;78.375;8.65;998.0
Sofia;17.7.2013;31.125;78.375;8.65;998.0
Sofia;2.4.2013;25.166666666666668;51.0;8.65;1009.5
Sofia;2.4.2013;25.166666666666668;51.0;8.65;1009.5
Sofia;2.4.2013;25.166666666666668;51.0;8.65;1009.5
Sofia;2.4.2013;25.166666666666668;51.0;8.65;1009.5
Sofia;2.4.2013;25.166666666666668;51.0;8.65;1009.5
Sofia;2.4.2013;25.166666666666668;51.0;8.65;1009.5
Sofia;9.4.2013;30.166666666666668;30.5;8.65;1005.3333333333334
Sofia;9.4.2013;30.166666666666668;30.5;8.65;1005.3333333333334
Sofia;9.4.2013;30.166666666666668;30.5;8.65;1005.3333333333334
Sofia;9.4.2013;30.166666666666668;30.5;8.65;1005.3333333333334
Sofia;9.4.2013;30.166666666666668;30.5;8.65;1005.3333333333334
Sofia;9.4.2013;30.166666666666668;30.5;8.65;1005.3333333333334
Sofia;15.3.2016;24.066666666666663;58.93333333333333;8.646666666666667;1014.8666666666668
Sofia;15.3.2016;24.066666666666663;58.93333333333333;8.646666666666667;1014.8666666666668
Sofia;15.3.2016;24.066666666666663;58.93333333333333;8.646666666666667;1014.8666666666668
Sofia;15.3.2016;24.066666666666663;58.93333333333333;8.646666666666667;1014.8666666666668
Sofia;15.3.2016;24.066666666666663;58.93333333333333;8.646666666666667;1014.8666666666668
Sofia;15.3.2016;24.066666666666663;58.93333333333333;8.646666666666667;1014.8666666666668
Sofia;6.2.2013;16.666666666666668;71.33333333333333;8.633333333333333;1018.6666666666666
Sofia;6.2.2013;16.666666666666668;71.33333333333333;8.633333333333333;1018.6666666666666
Sofia;6.2.2013;16.666666666666668;71.33333333333333;8.633333333333333;1018.6666666666666
Sofia;6.2.2013;16.666666666666668;71.33333333333333;8.633333333333333;1018.6666666666666
Sofia;6.2.2013;16.666666666666668;71.33333333333333;8.633333333333333;1018.6666666666666
Sofia;6.2.2013;16.666666666666668;71.33333333333333;8.633333333333333;1018.6666666666666
Sofia;3.3.2013;19.33333333333333;62.833333333333336;8.633333333333333;1016.1666666666666
Sofia;3.3.2013;19.33333333333333;62.833333333333336;8.633333333333333;1016.1666666666666
Sofia;3.3.2013;19.33333333333333;62.833333333333336;8.633333333333333;1016.1666666666666
Sofia;3.3.2013;19.33333333333333;62.833333333333336;8.633333333333333;1016.1666666666666
Sofia;3.3.2013;19.33333333333333;62.833333333333336;8.633333333333333;1016.1666666666666
Sofia;3.3.2013;19.33333333333333;62.833333333333336;8.633333333333333;1016.1666666666666
Sofia;23.7.2015;32.125;64.875;8.575000000000001;1001.75
Sofia;23.7.2015;32.125;64.875;8.575000000000001;1001.75
Sofia;23.7.2015;32.125;64.875;8.575000000000001;1001.75
Sofia;23.7.2015;32.125;64.875;8.575000000000001;1001.75
Sofia;23.7.2015;32.125;64.875;8.575000000000001;1001.75
Sofia;23.7.2015;32.125;64.875;8.575000000000001;1001.75
Sofia;14.5.2014;26.875;55.25;8.575000000000001;1006.5
Sofia;14.5.2014;26.875;55.25;8.575000000000001;1006.5
Sofia;14.5.2014;26.875;55.25;8.575000000000001;1006.5
Sofia;14.5.2014;26.875;55.25;8.575000000000001;1006.5
Sofia;14.5.2014;26.875;55.25;8.575000000000001;1006.5
Sofia;14.5.2014;26.875;55.25;8.575000000000001;1006.5
Sofia;10.9.2015;31.25;46.5;8.575000000000001;1006.75
Sofia;10.9.2015;31.25;46.5;8.575000000000001;1006.75
Sofia;10.9.2015;31.25;46.5;8.575000000000001;1006.75
Sofia;10.9.2015;31.25;46.5;8.575000000000001;1006.75
Sofia;10.9.2015;31.25;46.5;8.575000000000001;1006.75
Sofia;10.9.2015;31.25;46.5;8.575000000000001;1006.75
